freq = 1, validation epoch:26,loss:0.00193,accuracu:0.9499446902654868
freq = 1, validation epoch:27,loss:0.00197,accuracu:0.947870575221239
freq = 1, validation epoch:28,loss:0.00199,accuracu:0.9492533185840708
freq = 1, validation epoch:29,loss:0.00207,accuracu:0.9514657079646017
freq = 1, validation epoch:30,loss:0.00220,accuracu:0.9502212389380531
freq = 1, validation epoch:31,loss:0.00219,accuracu:0.9502212389380531
freq = 1, validation epoch:32,loss:0.00224,accuracu:0.9539546460176991
freq = 1, validation epoch:33,loss:0.00226,accuracu:0.9517422566371682
freq = 1, validation epoch:34,loss:0.00225,accuracu:0.9528484513274337
freq = 1, validation epoch:35,loss:0.00228,accuracu:0.952433628318584
freq = 1, validation epoch:36,loss:0.00229,accuracu:0.9540929203539823
freq = 1, validation epoch:37,loss:0.00232,accuracu:0.9528484513274337
freq = 1, validation epoch:38,loss:0.00227,accuracu:0.953125
freq = 1, validation epoch:39,loss:0.00229,accuracu:0.9532632743362832
freq = 1, validation epoch:40,loss:0.00228,accuracu:0.9534015486725663
freq = 1, validation epoch:41,loss:0.00228,accuracu:0.9547842920353983
freq = 1, validation epoch:42,loss:0.00229,accuracu:0.953816371681416
freq = 1, validation epoch:43,loss:0.00229,accuracu:0.9539546460176991
freq = 1, validation epoch:44,loss:0.00232,accuracu:0.9546460176991151
freq = 1, validation epoch:45,loss:0.00228,accuracu:0.9534015486725663
freq = 1, validation epoch:46,loss:0.00230,accuracu:0.9546460176991151
freq = 1, validation epoch:47,loss:0.00231,accuracu:0.9543694690265486
freq = 1, validation epoch:48,loss:0.00233,accuracu:0.9535398230088495
freq = 1, validation epoch:49,loss:0.00234,accuracu:0.9540929203539823
freq = 2, validation epoch:0,loss:0.00409,accuracu:0.7906526548672567
freq = 2, validation epoch:1,loss:0.00206,accuracu:0.9068030973451328
freq = 2, validation epoch:2,loss:0.00181,accuracu:0.9233960176991151
freq = 2, validation epoch:3,loss:0.00178,accuracu:0.9228429203539823
freq = 2, validation epoch:4,loss:0.00139,accuracu:0.9387444690265486
freq = 2, validation epoch:5,loss:0.00137,accuracu:0.9416482300884956
freq = 2, validation epoch:6,loss:0.00135,accuracu:0.9416482300884956
freq = 2, validation epoch:7,loss:0.00139,accuracu:0.9391592920353983
freq = 2, validation epoch:8,loss:0.00138,accuracu:0.9455199115044248
freq = 2, validation epoch:9,loss:0.00153,accuracu:0.9339048672566371
freq = 2, validation epoch:10,loss:0.00158,accuracu:0.9391592920353983
freq = 2, validation epoch:11,loss:0.00159,accuracu:0.9336283185840708
freq = 2, validation epoch:12,loss:0.00148,accuracu:0.9435840707964602
freq = 2, validation epoch:13,loss:0.00165,accuracu:0.9437223451327433
freq = 2, validation epoch:14,loss:0.00151,accuracu:0.9473174778761062
freq = 2, validation epoch:15,loss:0.00173,accuracu:0.9345962389380531
freq = 2, validation epoch:16,loss:0.00167,accuracu:0.9369469026548672
freq = 2, validation epoch:17,loss:0.00146,accuracu:0.9499446902654868
freq = 2, validation epoch:18,loss:0.00161,accuracu:0.9516039823008849
freq = 2, validation epoch:19,loss:0.00168,accuracu:0.9511891592920354
freq = 2, validation epoch:20,loss:0.00187,accuracu:0.9499446902654868
freq = 2, validation epoch:21,loss:0.00195,accuracu:0.9489767699115044
freq = 2, validation epoch:22,loss:0.00211,accuracu:0.9474557522123894
freq = 2, validation epoch:23,loss:0.00199,accuracu:0.9511891592920354
freq = 2, validation epoch:24,loss:0.00194,accuracu:0.9511891592920354
freq = 2, validation epoch:25,loss:0.00200,accuracu:0.9522953539823009
freq = 2, validation epoch:26,loss:0.00212,accuracu:0.9511891592920354
freq = 2, validation epoch:27,loss:0.00213,accuracu:0.952433628318584
freq = 2, validation epoch:28,loss:0.00211,accuracu:0.953816371681416
freq = 2, validation epoch:29,loss:0.00214,accuracu:0.9535398230088495
freq = 2, validation epoch:30,loss:0.00220,accuracu:0.9514657079646017
freq = 2, validation epoch:31,loss:0.00211,accuracu:0.9534015486725663
freq = 2, validation epoch:32,loss:0.00215,accuracu:0.953816371681416
freq = 2, validation epoch:33,loss:0.00220,accuracu:0.9528484513274337
freq = 2, validation epoch:34,loss:0.00218,accuracu:0.953125
freq = 2, validation epoch:35,loss:0.00220,accuracu:0.9542311946902655
freq = 2, validation epoch:36,loss:0.00218,accuracu:0.9549225663716814
freq = 2, validation epoch:37,loss:0.00218,accuracu:0.9534015486725663
freq = 2, validation epoch:38,loss:0.00216,accuracu:0.9539546460176991
freq = 2, validation epoch:39,loss:0.00219,accuracu:0.9543694690265486
freq = 2, validation epoch:40,loss:0.00221,accuracu:0.9534015486725663
freq = 2, validation epoch:41,loss:0.00223,accuracu:0.9522953539823009
freq = 2, validation epoch:42,loss:0.00221,accuracu:0.953816371681416
freq = 2, validation epoch:43,loss:0.00221,accuracu:0.9545077433628318
freq = 2, validation epoch:44,loss:0.00220,accuracu:0.9536780973451328
freq = 2, validation epoch:45,loss:0.00219,accuracu:0.9540929203539823
freq = 2, validation epoch:46,loss:0.00219,accuracu:0.9539546460176991
freq = 2, validation epoch:47,loss:0.00221,accuracu:0.9536780973451328
freq = 2, validation epoch:48,loss:0.00221,accuracu:0.9539546460176991
freq = 2, validation epoch:49,loss:0.00223,accuracu:0.9535398230088495
freq = 3, validation epoch:0,loss:0.00290,accuracu:0.8577157079646017
freq = 3, validation epoch:1,loss:0.00155,accuracu:0.9373617256637168
freq = 3, validation epoch:2,loss:0.00173,accuracu:0.9296183628318584
freq = 3, validation epoch:3,loss:0.00248,accuracu:0.8798396017699115
freq = 3, validation epoch:4,loss:0.00155,accuracu:0.9318307522123894
freq = 3, validation epoch:5,loss:0.00150,accuracu:0.9386061946902655
freq = 3, validation epoch:6,loss:0.00145,accuracu:0.9402654867256637
freq = 3, validation epoch:7,loss:0.00156,accuracu:0.9405420353982301
freq = 3, validation epoch:8,loss:0.00142,accuracu:0.9361172566371682
freq = 3, validation epoch:9,loss:0.00170,accuracu:0.9217367256637168
freq = 3, validation epoch:10,loss:0.00161,accuracu:0.9329369469026548
freq = 3, validation epoch:11,loss:0.00168,accuracu:0.9272676991150443
freq = 3, validation epoch:12,loss:0.00171,accuracu:0.9402654867256637
freq = 3, validation epoch:13,loss:0.00167,accuracu:0.9384679203539823
freq = 3, validation epoch:14,loss:0.00157,accuracu:0.9428926991150443
freq = 3, validation epoch:15,loss:0.00160,accuracu:0.9451050884955752
freq = 3, validation epoch:16,loss:0.00186,accuracu:0.9394358407079646
freq = 3, validation epoch:17,loss:0.00168,accuracu:0.9448285398230089
freq = 3, validation epoch:18,loss:0.00177,accuracu:0.9435840707964602
freq = 3, validation epoch:19,loss:0.00178,accuracu:0.9452433628318584
freq = 3, validation epoch:20,loss:0.00202,accuracu:0.9446902654867256
freq = 3, validation epoch:21,loss:0.00237,accuracu:0.9336283185840708
freq = 3, validation epoch:22,loss:0.00186,accuracu:0.9473174778761062
freq = 3, validation epoch:23,loss:0.00194,accuracu:0.9424778761061947
freq = 3, validation epoch:24,loss:0.00217,accuracu:0.948700221238938
freq = 3, validation epoch:25,loss:0.00229,accuracu:0.936808628318584
freq = 3, validation epoch:26,loss:0.00192,accuracu:0.9485619469026548
freq = 3, validation epoch:27,loss:0.00198,accuracu:0.9462112831858407
freq = 3, validation epoch:28,loss:0.00226,accuracu:0.9430309734513275
freq = 3, validation epoch:29,loss:0.00252,accuracu:0.9405420353982301
freq = 3, validation epoch:30,loss:0.00224,accuracu:0.9415099557522124
freq = 3, validation epoch:31,loss:0.00199,accuracu:0.9511891592920354
freq = 3, validation epoch:32,loss:0.00213,accuracu:0.9500829646017699
freq = 3, validation epoch:33,loss:0.00218,accuracu:0.9509126106194691
freq = 3, validation epoch:34,loss:0.00224,accuracu:0.9520188053097345
freq = 3, validation epoch:35,loss:0.00228,accuracu:0.9516039823008849
freq = 3, validation epoch:36,loss:0.00233,accuracu:0.949391592920354
freq = 3, validation epoch:37,loss:0.00250,accuracu:0.9502212389380531
freq = 3, validation epoch:38,loss:0.00251,accuracu:0.9466261061946902
freq = 3, validation epoch:39,loss:0.00259,accuracu:0.9492533185840708
freq = 3, validation epoch:40,loss:0.00246,accuracu:0.9498064159292036
freq = 3, validation epoch:41,loss:0.00253,accuracu:0.9507743362831859
freq = 3, validation epoch:42,loss:0.00246,accuracu:0.9514657079646017
freq = 3, validation epoch:43,loss:0.00252,accuracu:0.9509126106194691
freq = 3, validation epoch:44,loss:0.00251,accuracu:0.9517422566371682
freq = 3, validation epoch:45,loss:0.00258,accuracu:0.9516039823008849
freq = 3, validation epoch:46,loss:0.00256,accuracu:0.9502212389380531
freq = 3, validation epoch:47,loss:0.00259,accuracu:0.9507743362831859
freq = 3, validation epoch:48,loss:0.00257,accuracu:0.9514657079646017
freq = 3, validation epoch:49,loss:0.00257,accuracu:0.9520188053097345
freq = 4, validation epoch:0,loss:0.00234,accuracu:0.8944966814159292
freq = 4, validation epoch:1,loss:0.00203,accuracu:0.9054203539823009
freq = 4, validation epoch:2,loss:0.00174,accuracu:0.9162057522123894
freq = 4, validation epoch:3,loss:0.00151,accuracu:0.9336283185840708
freq = 4, validation epoch:4,loss:0.00190,accuracu:0.9131637168141593
freq = 4, validation epoch:5,loss:0.00143,accuracu:0.9383296460176991
freq = 4, validation epoch:6,loss:0.00157,accuracu:0.9383296460176991
freq = 4, validation epoch:7,loss:0.00147,accuracu:0.938191371681416
freq = 4, validation epoch:8,loss:0.00179,accuracu:0.9246404867256637
freq = 4, validation epoch:9,loss:0.00216,accuracu:0.9109513274336283
freq = 4, validation epoch:10,loss:0.00158,accuracu:0.9361172566371682
freq = 4, validation epoch:11,loss:0.00140,accuracu:0.9423396017699115
freq = 4, validation epoch:12,loss:0.00155,accuracu:0.9380530973451328
freq = 4, validation epoch:13,loss:0.00193,accuracu:0.9220132743362832
freq = 4, validation epoch:14,loss:0.00141,accuracu:0.9464878318584071
freq = 4, validation epoch:15,loss:0.00154,accuracu:0.9492533185840708
freq = 4, validation epoch:16,loss:0.00165,accuracu:0.9394358407079646
freq = 4, validation epoch:17,loss:0.00170,accuracu:0.9446902654867256
freq = 4, validation epoch:18,loss:0.00200,accuracu:0.9438606194690266
freq = 4, validation epoch:19,loss:0.00174,accuracu:0.941924778761062
freq = 4, validation epoch:20,loss:0.00191,accuracu:0.9426161504424779
freq = 4, validation epoch:21,loss:0.00174,accuracu:0.9474557522123894
freq = 4, validation epoch:22,loss:0.00185,accuracu:0.9473174778761062
freq = 4, validation epoch:23,loss:0.00186,accuracu:0.9423396017699115
freq = 4, validation epoch:24,loss:0.00199,accuracu:0.947179203539823
freq = 4, validation epoch:25,loss:0.00205,accuracu:0.9452433628318584
freq = 4, validation epoch:26,loss:0.00192,accuracu:0.9516039823008849
freq = 4, validation epoch:27,loss:0.00194,accuracu:0.9528484513274337
freq = 4, validation epoch:28,loss:0.00204,accuracu:0.9520188053097345
freq = 4, validation epoch:29,loss:0.00210,accuracu:0.9525719026548672
freq = 4, validation epoch:30,loss:0.00222,accuracu:0.9527101769911505
freq = 4, validation epoch:31,loss:0.00218,accuracu:0.9539546460176991
freq = 4, validation epoch:32,loss:0.00219,accuracu:0.9534015486725663
freq = 4, validation epoch:33,loss:0.00231,accuracu:0.9514657079646017
freq = 4, validation epoch:34,loss:0.00231,accuracu:0.9520188053097345
freq = 4, validation epoch:35,loss:0.00234,accuracu:0.9534015486725663
freq = 4, validation epoch:36,loss:0.00223,accuracu:0.9551991150442478
freq = 4, validation epoch:37,loss:0.00228,accuracu:0.9556139380530974
freq = 4, validation epoch:38,loss:0.00223,accuracu:0.9545077433628318
freq = 4, validation epoch:39,loss:0.00230,accuracu:0.9563053097345132
freq = 4, validation epoch:40,loss:0.00226,accuracu:0.9532632743362832
freq = 4, validation epoch:41,loss:0.00231,accuracu:0.9546460176991151
freq = 4, validation epoch:42,loss:0.00231,accuracu:0.9554756637168141
freq = 4, validation epoch:43,loss:0.00235,accuracu:0.9551991150442478
freq = 4, validation epoch:44,loss:0.00234,accuracu:0.9557522123893806
freq = 4, validation epoch:45,loss:0.00235,accuracu:0.9556139380530974
freq = 4, validation epoch:46,loss:0.00231,accuracu:0.9556139380530974
freq = 4, validation epoch:47,loss:0.00234,accuracu:0.9551991150442478
freq = 4, validation epoch:48,loss:0.00233,accuracu:0.9553373893805309
freq = 4, validation epoch:49,loss:0.00232,accuracu:0.9558904867256637
freq = 5, validation epoch:0,loss:0.00332,accuracu:0.8364214601769911
freq = 5, validation epoch:1,loss:0.00198,accuracu:0.9068030973451328
freq = 5, validation epoch:2,loss:0.00190,accuracu:0.9146847345132744
freq = 5, validation epoch:3,loss:0.00156,accuracu:0.9298949115044248
freq = 5, validation epoch:4,loss:0.00166,accuracu:0.9261615044247787
freq = 5, validation epoch:5,loss:0.00170,accuracu:0.9298949115044248
freq = 5, validation epoch:6,loss:0.00144,accuracu:0.9352876106194691
freq = 5, validation epoch:7,loss:0.00176,accuracu:0.9229811946902655
freq = 5, validation epoch:8,loss:0.00166,accuracu:0.9301714601769911
freq = 5, validation epoch:9,loss:0.00133,accuracu:0.9439988938053098
freq = 5, validation epoch:10,loss:0.00153,accuracu:0.9340431415929203
freq = 5, validation epoch:11,loss:0.00154,accuracu:0.9369469026548672
freq = 5, validation epoch:12,loss:0.00135,accuracu:0.9460730088495575
freq = 5, validation epoch:13,loss:0.00162,accuracu:0.9376382743362832
freq = 5, validation epoch:14,loss:0.00149,accuracu:0.9404037610619469
freq = 5, validation epoch:15,loss:0.00166,accuracu:0.9480088495575221
freq = 5, validation epoch:16,loss:0.00187,accuracu:0.9334900442477876
freq = 5, validation epoch:17,loss:0.00160,accuracu:0.949391592920354
freq = 5, validation epoch:18,loss:0.00171,accuracu:0.9475940265486725
freq = 5, validation epoch:19,loss:0.00173,accuracu:0.9475940265486725
freq = 5, validation epoch:20,loss:0.00208,accuracu:0.9321073008849557
freq = 5, validation epoch:21,loss:0.00186,accuracu:0.9457964601769911
freq = 5, validation epoch:22,loss:0.00194,accuracu:0.9388827433628318
freq = 5, validation epoch:23,loss:0.00192,accuracu:0.949391592920354
freq = 5, validation epoch:24,loss:0.00206,accuracu:0.932245575221239
freq = 5, validation epoch:25,loss:0.00181,accuracu:0.9455199115044248
freq = 5, validation epoch:26,loss:0.00181,accuracu:0.9509126106194691
freq = 5, validation epoch:27,loss:0.00193,accuracu:0.9511891592920354
freq = 5, validation epoch:28,loss:0.00196,accuracu:0.9525719026548672
