freq = 0, validation epoch:20,loss:0.00071,accuracu:0.9694796728695034
freq = 0, validation epoch:21,loss:0.00071,accuracu:0.9691240962427403
freq = 0, validation epoch:22,loss:0.00071,accuracu:0.9692426217849947
freq = 0, validation epoch:23,loss:0.00074,accuracu:0.9672869503377978
freq = 0, validation epoch:24,loss:0.00073,accuracu:0.9685314685314685
freq = 0, validation epoch:25,loss:0.00071,accuracu:0.9692426217849947
freq = 0, validation epoch:26,loss:0.00073,accuracu:0.9682944174469598
freq = 0, validation epoch:27,loss:0.00073,accuracu:0.9684722057603413
freq = 0, validation epoch:28,loss:0.00072,accuracu:0.9685907313025958
freq = 0, validation epoch:29,loss:0.00071,accuracu:0.9690648334716131
freq = 0, validation epoch:30,loss:0.00072,accuracu:0.9687685196159772
freq = 0, validation epoch:31,loss:0.00072,accuracu:0.9685314685314685
freq = 0, validation epoch:32,loss:0.00072,accuracu:0.9684722057603413
freq = 0, validation epoch:33,loss:0.00073,accuracu:0.9680573663624511
freq = 0, validation epoch:34,loss:0.00074,accuracu:0.9682351546758327
freq = 0, validation epoch:35,loss:0.00071,accuracu:0.9695389356406305
freq = 0, validation epoch:36,loss:0.00073,accuracu:0.9684722057603413
freq = 0, validation epoch:37,loss:0.00072,accuracu:0.9694204100983762
freq = 0, validation epoch:38,loss:0.00072,accuracu:0.9691240962427403
freq = 0, validation epoch:39,loss:0.00072,accuracu:0.969005570700486
freq = 0, validation epoch:40,loss:0.00073,accuracu:0.9681166291335783
freq = 0, validation epoch:41,loss:0.00075,accuracu:0.9668128481687803
freq = 0, validation epoch:42,loss:0.00072,accuracu:0.9685907313025958
freq = 0, validation epoch:43,loss:0.00072,accuracu:0.9685314685314685
freq = 0, validation epoch:44,loss:0.00073,accuracu:0.9682944174469598
freq = 0, validation epoch:45,loss:0.00074,accuracu:0.9677610525068152
freq = 0, validation epoch:46,loss:0.00071,accuracu:0.9689463079293588
freq = 0, validation epoch:47,loss:0.00072,accuracu:0.9685314685314685
freq = 0, validation epoch:48,loss:0.00072,accuracu:0.9688277823871044
freq = 0, validation epoch:49,loss:0.00074,accuracu:0.9676425269645609
freq = 1, validation epoch:0,loss:0.00202,accuracu:0.91306151475643
freq = 1, validation epoch:1,loss:0.00163,accuracu:0.9226028209079057
freq = 1, validation epoch:2,loss:0.00155,accuracu:0.9316700248903639
freq = 1, validation epoch:3,loss:0.00172,accuracu:0.9143652957212279
freq = 1, validation epoch:4,loss:0.00111,accuracu:0.9528860969538936
freq = 1, validation epoch:5,loss:0.00100,accuracu:0.9572715420173047
freq = 1, validation epoch:6,loss:0.00095,accuracu:0.9599383667180277
freq = 1, validation epoch:7,loss:0.00095,accuracu:0.9596420528623918
freq = 1, validation epoch:8,loss:0.00094,accuracu:0.9594050017778831
freq = 1, validation epoch:9,loss:0.00095,accuracu:0.9591679506933745
freq = 1, validation epoch:10,loss:0.00094,accuracu:0.9599383667180277
freq = 1, validation epoch:11,loss:0.00092,accuracu:0.9611236221405713
freq = 1, validation epoch:12,loss:0.00094,accuracu:0.9596420528623918
freq = 1, validation epoch:13,loss:0.00092,accuracu:0.960353206115918
freq = 1, validation epoch:14,loss:0.00092,accuracu:0.9605902572004267
freq = 1, validation epoch:15,loss:0.00094,accuracu:0.9596420528623918
freq = 1, validation epoch:16,loss:0.00092,accuracu:0.9602939433447908
freq = 1, validation epoch:17,loss:0.00093,accuracu:0.9599976294891549
freq = 1, validation epoch:18,loss:0.00093,accuracu:0.9601754178025365
freq = 1, validation epoch:19,loss:0.00094,accuracu:0.9599383667180277
freq = 1, validation epoch:20,loss:0.00093,accuracu:0.9602346805736637
freq = 1, validation epoch:21,loss:0.00093,accuracu:0.9597605784046462
freq = 1, validation epoch:22,loss:0.00093,accuracu:0.9607680455138082
freq = 1, validation epoch:23,loss:0.00092,accuracu:0.9611236221405713
freq = 1, validation epoch:24,loss:0.00092,accuracu:0.9611236221405713
freq = 1, validation epoch:25,loss:0.00092,accuracu:0.9608865710560626
freq = 1, validation epoch:26,loss:0.00093,accuracu:0.9598791039469006
freq = 1, validation epoch:27,loss:0.00093,accuracu:0.9605902572004267
freq = 1, validation epoch:28,loss:0.00092,accuracu:0.9608865710560626
freq = 1, validation epoch:29,loss:0.00093,accuracu:0.9601161550314092
freq = 1, validation epoch:30,loss:0.00093,accuracu:0.9602939433447908
freq = 1, validation epoch:31,loss:0.00092,accuracu:0.9614791987673343
freq = 1, validation epoch:32,loss:0.00095,accuracu:0.9589308996088657
freq = 1, validation epoch:33,loss:0.00092,accuracu:0.9610643593694441
freq = 1, validation epoch:34,loss:0.00093,accuracu:0.9602346805736637
